Date,Sales,Predicted,Month_Year
2023-07-01,908.27,879.9457733151969,2023-07
2023-07-02,922.72,938.5302755484497,2023-07
2023-07-03,930.34,848.919668214132,2023-07
2023-07-04,791.79,837.4888343961264,2023-07
2023-07-05,761.27,789.8883591286528,2023-07
2023-07-06,787.66,792.1909458093378,2023-07
2023-07-07,831.14,831.0606407165516,2023-07
2023-07-08,866.16,880.169375518206,2023-07
2023-07-09,905.02,924.7087630117035,2023-07
2023-07-10,894.72,844.4084605898631,2023-07
2023-07-11,739.1,814.0875970430503,2023-07
2023-07-12,740.02,757.2612091241219,2023-07
2023-07-13,719.96,772.403428115749,2023-07
2023-07-14,856.14,781.9392969428874,2023-07
2023-07-15,807.8,871.5410454962855,2023-07
2023-07-16,859.67,923.547775746376,2023-07
2023-07-17,851.69,836.5798156776652,2023-07
2023-07-18,827.67,786.5728525191357,2023-07
2023-07-19,717.01,793.9702794191769,2023-07
2023-07-20,710.78,737.5697619470401,2023-07
2023-07-21,868.68,757.3975532653798,2023-07
2023-07-22,795.98,841.6446028947315,2023-07
2023-07-23,779.33,850.597549178574,2023-07
2023-07-24,839.55,784.6361872801604,2023-07
2023-07-25,730.42,798.566506645044,2023-07
2023-07-26,664.35,764.9775110742902,2023-07
2023-07-27,746.98,724.7608055972626,2023-07
2023-07-28,788.96,785.7710947770684,2023-07
2023-07-29,817.23,833.5085802871888,2023-07
2023-07-30,802.09,831.8528826600466,2023-07
2023-07-31,842.99,776.6348195580688,2023-07
2023-08-01,762.78,768.8625662928308,2023-08
2023-08-02,687.64,707.3127880779873,2023-08
2023-08-03,779.06,739.5312495419013,2023-08
2023-08-04,723.11,779.0637351618961,2023-08
2023-08-05,765.63,795.6602082312079,2023-08
2023-08-06,812.63,851.3956765873293,2023-08
2023-08-07,793.44,812.4607890117646,2023-08
2023-08-08,733.84,761.2592271306238,2023-08
2023-08-09,669.46,722.0375019063682,2023-08
2023-08-10,706.96,713.677252066212,2023-08
2023-08-11,703.7,726.5620069483801,2023-08
2023-08-12,872.43,794.483443501407,2023-08
2023-08-13,825.25,854.5651969057791,2023-08
2023-08-14,828.37,773.8240827819719,2023-08
2023-08-15,726.43,753.5009771989276,2023-08
2023-08-16,686.19,717.6368101928058,2023-08
2023-08-17,704.68,709.768425850739,2023-08
2023-08-18,760.9,745.2575177818986,2023-08
2023-08-19,829.83,806.5921134410763,2023-08
2023-08-20,871.35,849.7003057814918,2023-08
2023-08-21,781.41,774.683621996871,2023-08
2023-08-22,731.17,739.820382082517,2023-08
2023-08-23,654.65,718.0858304803592,2023-08
2023-08-24,730.04,707.5857109646146,2023-08
2023-08-25,706.72,734.9952510689478,2023-08
2023-08-26,867.18,800.9416839897277,2023-08
2023-08-27,807.84,890.9226547943438,2023-08
2023-08-28,707.82,766.8293580385597,2023-08
2023-08-29,699.69,750.3998973269515,2023-08
2023-08-30,623.0,686.0006527447922,2023-08
2023-08-31,698.32,659.6539033336703,2023-08
2023-09-01,700.18,684.7409841409639,2023-09
2023-09-02,770.07,806.9082764668366,2023-09
2023-09-03,726.9,840.0250490778302,2023-09
2023-09-04,740.27,721.0347620635249,2023-09
2023-09-05,591.18,724.5617823286445,2023-09
2023-09-06,580.73,641.8191773649046,2023-09
2023-09-07,689.23,700.4139646306878,2023-09
2023-09-08,752.11,717.9966528622144,2023-09
2023-09-09,799.6,783.8151574735566,2023-09
2023-09-10,758.76,833.0003458198676,2023-09
2023-09-11,751.69,736.8493643948909,2023-09
2023-09-12,683.51,705.0502564761758,2023-09
2023-09-13,593.56,660.2707162616308,2023-09
2023-09-14,715.05,673.7296505441489,2023-09
2023-09-15,752.16,755.9747953024402,2023-09
2023-09-16,770.43,804.7132132925113,2023-09
2023-09-17,795.49,839.4160667930686,2023-09
2023-09-18,759.2,734.805661493492,2023-09
2023-09-19,599.56,703.8164407747457,2023-09
2023-09-20,627.88,649.4786943209207,2023-09
2023-09-21,625.81,680.0536363112033,2023-09
2023-09-22,675.48,721.1738517325709,2023-09
2023-09-23,766.8,734.9383462519714,2023-09
2023-09-24,865.4,843.6358813974941,2023-09
2023-09-25,775.89,756.6222208993297,2023-09
2023-09-26,658.08,702.2351092426072,2023-09
2023-09-27,660.68,660.9607894810989,2023-09
2023-09-28,709.37,651.4314783342836,2023-09
2023-09-29,753.15,728.7594052573573,2023-09
2023-09-30,781.36,769.8274456257336,2023-09
2023-10-01,768.86,792.6850105093947,2023-10
2023-10-02,779.73,706.9062677923864,2023-10
2023-10-03,698.52,703.0718857553483,2023-10
2023-10-04,675.75,699.3868179918479,2023-10
2023-10-05,681.29,679.4017335185323,2023-10
2023-10-06,760.94,691.7489360457243,2023-10
2023-10-07,760.67,770.8224957107462,2023-10
2023-10-08,850.84,801.999058736988,2023-10
2023-10-09,763.43,714.6518348262729,2023-10
2023-10-10,769.83,714.3848168415273,2023-10
2023-10-11,616.72,700.2899365246988,2023-10
2023-10-12,729.97,674.7400610909305,2023-10
2023-10-13,731.84,756.8519675974372,2023-10
2023-10-14,761.29,782.8731054898839,2023-10
2023-10-15,784.37,821.7336835953482,2023-10
2023-10-16,748.6,722.1244838537906,2023-10
2023-10-17,709.97,762.6818828840243,2023-10
2023-10-18,671.69,682.4269270796418,2023-10
2023-10-19,644.38,695.9168000212691,2023-10
2023-10-20,730.04,707.4254914904257,2023-10
2023-10-21,880.44,777.5889887002639,2023-10
2023-10-22,880.52,851.9748097117514,2023-10
2023-10-23,786.86,759.9065569633392,2023-10
2023-10-24,702.82,725.2857221459371,2023-10
2023-10-25,664.16,696.1911048902964,2023-10
2023-10-26,700.74,677.1196563761339,2023-10
2023-10-27,699.27,719.1043474447016,2023-10
2023-10-28,793.91,793.6792054773616,2023-10
2023-10-29,754.42,848.1967248858003,2023-10
2023-10-30,795.4,766.4270263745041,2023-10
2023-10-31,737.49,692.6593834018321,2023-10
2023-11-01,850.62,828.707613087179,2023-11
2023-11-02,950.03,883.4750475368669,2023-11
2023-11-03,902.29,886.0764613722748,2023-11
2023-11-04,957.04,954.5515068158188,2023-11
2023-11-05,1041.82,996.7633197092125,2023-11
2023-11-06,1033.26,935.868396180557,2023-11
2023-11-07,991.17,930.795918704332,2023-11
2023-11-08,864.07,929.9072923555752,2023-11
2023-11-09,942.95,953.6140374764987,2023-11
2023-11-10,962.77,981.1116547314596,2023-11
2023-11-11,821.95,917.6019521255746,2023-11
2023-11-12,881.68,924.7344962506235,2023-11
2023-11-13,831.21,835.3323778408285,2023-11
2023-11-14,674.74,822.4692445643185,2023-11
2023-11-15,755.7,764.5414671464354,2023-11
2023-11-16,769.46,776.9495021223787,2023-11
2023-11-17,753.97,832.1176874354036,2023-11
2023-11-18,859.6,831.1561769474453,2023-11
2023-11-19,881.23,901.8773186400422,2023-11
2023-11-20,830.9,831.4428529337645,2023-11
2023-11-21,731.36,786.8095535709513,2023-11
2023-11-22,685.57,756.976224151129,2023-11
2023-11-23,729.23,770.2683005307351,2023-11
2023-11-24,842.11,769.6773877726896,2023-11
2023-11-25,881.92,880.1112840729379,2023-11
2023-11-26,863.25,931.4744335633372,2023-11
2023-11-27,868.14,825.4215086818434,2023-11
2023-11-28,656.42,819.8738265780557,2023-11
2023-11-29,775.56,723.8215946940392,2023-11
2023-11-30,678.02,781.1979646316511,2023-11
2023-12-01,798.23,772.0236303714714,2023-12
2023-12-02,833.09,854.8142759746537,2023-12
2023-12-03,844.16,919.1317982482968,2023-12
2023-12-04,901.74,818.5475538732546,2023-12
2023-12-05,769.84,783.4659040242476,2023-12
2023-12-06,761.81,757.0882021815729,2023-12
2023-12-07,764.22,766.9900621246919,2023-12
2023-12-08,850.45,785.5296221665234,2023-12
2023-12-09,899.73,892.2007941240095,2023-12
2023-12-10,863.54,889.536103017371,2023-12
2023-12-11,914.2,868.3796735781568,2023-12
2023-12-12,787.96,836.7219977089586,2023-12
2023-12-13,704.97,790.2986973904395,2023-12
2023-12-14,768.37,767.4539963652404,2023-12
2023-12-15,910.91,829.868964042187,2023-12
2023-12-16,950.28,909.6905112740807,2023-12
2023-12-17,920.63,967.4732743165927,2023-12
2023-12-18,880.19,874.7795784561247,2023-12
2023-12-19,814.75,842.0880885520364,2023-12
2023-12-20,1170.29,950.7273019935024,2023-12
2023-12-21,1120.84,1064.7690630452198,2023-12
2023-12-22,1188.22,1106.5982643901057,2023-12
2023-12-23,1277.69,1145.1554181394426,2023-12
2023-12-24,1264.39,1204.8427119249595,2023-12
2023-12-25,1204.12,1147.2093238215823,2023-12
2023-12-26,1140.14,1115.5000489566485,2023-12
2023-12-27,1104.78,1149.0122651748968,2023-12
2023-12-28,1124.55,1143.1856689908889,2023-12
2023-12-29,1220.63,1184.0616886272207,2023-12
2023-12-30,1259.1,1258.7637368745611,2023-12
2023-12-31,1304.72,1286.7704393210456,2023-12
